Plate_ID,Fun_ID,cont_ID,PH_ID,Plug_ID,opp_ID,r,K,01,02,03,04,05,06,07,08,09,10,mean_r,mean_K
LH707,H,0,7,hLH707,L,0.15730762370125073,14.5,NA,0.322773392263051,0.30390490795866826,0.371563556432483,0.371563556432483,0.2582348711254799,0.29460251529635467,0.29460251529635467,0.30390490795866826,0.26720354110824024,0.35176092913630336,0.31401146930080864
LH708,L,0,7,lLH708,H,0.18191090407585533,6.6,NA,-0.1670540846631662,-0.2989816277057144,-0.1670540846631662,-0.14107859825990549,-0.058840500022933465,-0.20479441264601328,-0.3212047644904245,-0.1670540846631662,-0.19237189264745613,-0.2291858657701725,-0.19476199155321183
LH708,H,0,7,hLH708,L,0.15270904767816715,16.1,NA,0.42744401482693967,0.408575530522557,0.4762341789963717,0.4762341789963717,0.3629054936893686,0.39927313786024327,0.39927313786024327,0.408575530522557,0.37187416367212905,0.456431551700192,0.41868209186469735
LH709,L,0,7,lLH709,H,0.19255563011839363,5.9,NA,-0.27917138278387216,-0.41109892582642027,-0.27917138278387216,-0.2531958963806115,-0.17095779814363954,-0.31691171076671915,-0.43332206261113054,-0.27917138278387216,-0.3044891907681621,-0.34130316389087856,-0.3068792896739178
LH709,H,0,7,hLH709,L,0.14497083897767996,18.1,NA,0.5445366811083024,0.5256681968039197,0.5933268452777344,0.5933268452777344,0.47999815997073136,0.5163658041416062,0.5163658041416062,0.5256681968039197,0.4889668299534917,0.5735242179815548,0.5357747581460601
LH710,L,0,7,lLH710,H,0.1486980083592296,5.6,NA,-0.3313571359544425,-0.4632846789969906,-0.3313571359544425,-0.3053816495511819,-0.22314355131420985,-0.3690974639372896,-0.48550781578170077,-0.3313571359544425,-0.35667494393873245,-0.3934889170614488,-0.35906504284448815
LH710,H,0,7,hLH710,L,0.1361303547064949,18.1,NA,0.5445366811083024,0.5256681968039197,0.5933268452777344,0.5933268452777344,0.47999815997073136,0.5163658041416062,0.5163658041416062,0.5256681968039197,0.4889668299534917,0.5735242179815548,0.5357747581460601
LP501,L,0,5,lLP501,P,0.15049660054074204,5.1,NA,0,0.14763599880606448,0.01980262729617973,0.1031842362352308,-0.057158413839948755,0.21825356602001797,0.125163142954006,0.125163142954006,0.01980262729617973,-0.07550755250814517,0.06263393752135908
LP501,P,0,5,pLP501,L,0.20661537804672994,16.1,NA,0.5066933864810804,0.9225212816247912,0.336472236621213,0.49643688631389105,0.6746851177202101,0.5488048718312071,0.6993777303105815,0.5596157879354228,0.37187416367212905,0.4466753767548272,0.5563156839265353
LP502,L,0,5,lLP502,P,0.13260899508565785,6.1,NA,0.17904823144898546,0.32668423025505,0.19885085874516517,0.28223246768421634,0.12188981760903679,0.39730179746900346,0.3042113744029914,0.3042113744029914,0.19885085874516517,0.10354067894084036,0.24168216897034456
LP502,P,0,5,pLP502,L,0.1701220691419501,10.7,NA,0.09811785595852342,0.5139457511022342,-0.07210329390134394,0.08786135579133404,0.2661095871976531,0.1402293413086501,0.2908021997880245,0.15104025741286592,-0.03670136685042804,0.038099846232270175,0.14774015340397834
LP503,L,0,5,lLP503,P,0.13732653608351372,4.6,NA,-0.10318423623523075,0.04445176257083359,-0.08338160893905114,0,-0.1603426500751795,0.11506932978478729,0.021978906718775167,0.021978906718775167,-0.08338160893905114,-0.178691788743376,-0.04055029871387173
LP503,P,0,5,pLP503,L,0.21590261851131057,13.4,NA,0.3231288214475287,0.7389567165912395,0.15290767158766125,0.3128723212803394,0.49112055268665833,0.3652403067976553,0.5158131652770298,0.3760512229018712,0.18830959863857732,0.2631108117212755,0.3727511188929836
LP504,L,0,5,lLP504,P,0.1520494155405617,4.6,NA,-0.10318423623523075,0.04445176257083359,-0.08338160893905114,0,-0.1603426500751795,0.11506932978478729,0.021978906718775167,0.021978906718775167,-0.08338160893905114,-0.178691788743376,-0.04055029871387173
LP504,P,0,5,pLP504,L,0.1983706320727552,15.3,NA,0.45572694288905274,0.8715548380327636,0.28550579302918544,0.4454704427218636,0.6237186741281825,0.49783842823917945,0.6484112867185539,0.5086493443433954,0.32090772008010143,0.3957089331627997,0.5053492403345078
LP505,L,0,5,lLP505,P,0.14242928539854563,7.5,NA,0.38566248081198473,0.5332984796180492,0.4054651081081644,0.4888467170472155,0.32850406697203605,0.6039160468320027,0.5108256237659907,0.5108256237659907,0.4054651081081644,0.31015492830383945,0.44829641833334377
LP505,P,0,5,pLP505,L,0.17713325247333056,7.9,NA,-0.2052631260363612,0.21056476910734964,-0.3754842758962285,-0.21551962620355042,-0.03727139479723154,-0.16315164068623442,-0.012578782206860073,-0.15234072458201864,-0.3400823488453126,-0.2652811357626143,-0.1556408285909062
LP506,L,0,5,lLP506,P,0.12770640594149765,4.9,NA,-0.04000533461369902,0.10763066419236536,-0.020202707317519355,0.06317890162153167,-0.09716374845364774,0.17824823140631896,0.08515780834030696,0.08515780834030696,-0.020202707317519355,-0.11551288712184422,0.02262860290766002
LP506,P,0,5,pLP506,L,0.19549694229466785,15,NA,0.435924315592873,0.8517522107365839,0.2657031657330057,0.42566781542568377,0.6039160468320027,0.47803580094299974,0.6286086594223741,0.4888467170472155,0.3011050927839216,0.3759063058666198,0.48554661303832797
LP507,L,0,5,lLP507,P,0.15049660054074196,3.3,NA,-0.4353180712578455,-0.28768207245178107,-0.41551544396166595,-0.3321338350226148,-0.49247648509779424,-0.2170645052378275,-0.3101549283038396,-0.3101549283038396,-0.41551544396166595,-0.5108256237659907,-0.3726841337364865
LP507,P,0,5,pLP507,L,0.21590261851131057,16.5,NA,0.5312344953971979,0.9470623905409088,0.3610133455373305,0.5209779952300087,0.6992262266363275,0.5733459807473246,0.723918839226699,0.5841568968515404,0.39641527258824655,0.4712164856709448,0.5808567928426529
LP508,L,0,5,lLP508,P,0.13732653608351378,3.8,NA,-0.29423947299793995,-0.1466034741918755,-0.2744368457017603,-0.19105523676270922,-0.35139788683788875,-0.07598590697792199,-0.169076330043934,-0.169076330043934,-0.2744368457017603,-0.3697470255060851,-0.23160553547658091
LP508,P,0,5,pLP508,L,0.19549694229466794,13.7,NA,0.34526994732474214,0.7610978424684528,0.17504879746487487,0.33501344715755293,0.513261678563872,0.38738143267486885,0.5379542911542432,0.39819234877908455,0.21045072451579083,0.28525193759848905,0.39489224477019713
LP509,L,0,5,lLP509,P,0.1440849387422982,5.1,NA,0,0.14763599880606448,0.01980262729617973,0.1031842362352308,-0.057158413839948755,0.21825356602001797,0.125163142954006,0.125163142954006,0.01980262729617973,-0.07550755250814517,0.06263393752135908
LP509,P,0,5,pLP509,L,0.19837063207275527,15,NA,0.435924315592873,0.8517522107365839,0.2657031657330057,0.42566781542568377,0.6039160468320027,0.47803580094299974,0.6286086594223741,0.4888467170472155,0.3011050927839216,0.3759063058666198,0.48554661303832797
LP510,L,0,5,lLP510,P,0.14625890658128182,4.9,NA,-0.04000533461369902,0.10763066419236536,-0.020202707317519355,0.06317890162153167,-0.09716374845364774,0.17824823140631896,0.08515780834030696,0.08515780834030696,-0.020202707317519355,-0.11551288712184422,0.02262860290766002
LP510,P,0,5,pLP510,L,0.19255563011839363,16.2,NA,0.5128853567290013,0.928713251872712,0.3426642068691339,0.5026288565618121,0.680877087968131,0.554996842079128,0.7055697005585024,0.5658077581833438,0.3780661339200499,0.45286734700274817,0.5625076541744563
LP701,L,0,7,lLP701,P,0.15659537106192106,7.4,NA,-0.05264373348542191,-0.18457127652797004,-0.05264373348542191,-0.02666824708216118,0.055569851154810786,-0.09038406146826894,-0.20679441331268014,-0.05264373348542191,-0.0779615414697118,-0.11477551459242818,-0.08035164037546752
LP701,P,0,7,pLP701,L,0.2147064371342917,13,NA,0.30318625898774626,0.2928234719521997,0.252413933614323,0.36772478012531734,0.2135741002980591,0.28256697178501045,0.5237290286018985,0.13133600206108695,0.30318625898774626,0.2928234719521997,0.2963364278365587
LP702,L,0,7,lLP702,P,0.233975272112699,9.2,NA,0.1650797503594486,0.033152207316900335,0.1650797503594486,0.19105523676270922,0.27329333499968134,0.12733942237660148,0.01092907053219023,0.1650797503594486,0.13976194237515863,0.1029479692524422,0.13737184346940293
LP702,P,0,7,pLP702,L,0.22095773970612434,11.3,NA,0.16303962724450446,0.1526768402089578,0.11226730187108121,0.2275781483820755,0.07342746855481735,0.1424203400417687,0.3835823968586568,-0.008810629682154807,0.16303962724450446,0.1526768402089578,0.15618979609331693
LP703,L,0,7,lLP703,P,0.24762518360832297,8.2,NA,0.050010420574661416,-0.08191712246788681,0.050010420574661416,0.07598590697792205,0.158224005214894,0.012270092591814401,-0.10414025925259703,0.050010420574661416,0.024692612590371414,-0.012121360532344963,0.02230251368461573
LP703,P,0,7,pLP703,L,0.16687513334154253,12.1,NA,0.2314423541289049,0.22107956709335827,0.1806700287554816,0.29598087526647593,0.14183019543921763,0.21082306692616912,0.4519851237430572,0.0595920972022456,0.2314423541289049,0.22107956709335827,0.22459252297771734
LP704,L,0,7,lLP704,P,0.21534582471763794,8,NA,0.02531780798429,-0.10660973505825826,0.02531780798429,0.05129329438755048,0.13353139262452257,-0.012422519998557096,-0.12883287184296843,0.02531780798429,0,-0.036813973122716434,-0.0023900989057557163
LP704,P,0,7,pLP704,L,0.21682513192351333,12,NA,0.22314355131420976,0.21278076427866321,0.1723712259407865,0.28768207245178085,0.13353139262452257,0.20252426411147392,0.4436863209283622,0.05129329438755048,0.22314355131420976,0.21278076427866321,0.21629372016302226
LP705,L,0,7,lLP705,P,0.16874083961862701,8.2,NA,0.050010420574661416,-0.08191712246788681,0.050010420574661416,0.07598590697792205,0.158224005214894,0.012270092591814401,-0.10414025925259703,0.050010420574661416,0.024692612590371414,-0.012121360532344963,0.02230251368461573
LP705,P,0,7,pLP705,L,0.19755629694510607,12,NA,0.22314355131420976,0.21278076427866321,0.1723712259407865,0.28768207245178085,0.13353139262452257,0.20252426411147392,0.4436863209283622,0.05129329438755048,0.22314355131420976,0.21278076427866321,0.21629372016302226
LP706,L,0,7,lLP706,P,0.18329213359917843,8.2,NA,0.050010420574661416,-0.08191712246788681,0.050010420574661416,0.07598590697792205,0.158224005214894,0.012270092591814401,-0.10414025925259703,0.050010420574661416,0.024692612590371414,-0.012121360532344963,0.02230251368461573
LP706,P,0,7,pLP706,L,0.18448831497619725,12.6,NA,0.27193371548364176,0.2615709284480952,0.22116139011021854,0.3364722366212129,0.1823215567939546,0.251314428280906,0.49247648509779407,0.10008345855698243,0.27193371548364176,0.2615709284480952,0.2650838843324542
LP707,L,0,7,lLP707,P,0.159120709476611,7.7,NA,-0.012903404835907841,-0.144830947878456,-0.012903404835907841,0.013072081567352921,0.09531017980432493,-0.0506437328187548,-0.16705408466316607,-0.012903404835907841,-0.03822121282019774,-0.07503518594291408,-0.04061131172595343
LP707,P,0,7,pLP707,L,0.19143454637054863,11.6,NA,0.18924199963852834,0.17887921260298179,0.13846967426510512,0.25378052077609947,0.09962984094884134,0.16862271243579272,0.4097847692526807,0.01739174271186902,0.18924199963852834,0.17887921260298179,0.18239216848734086
LP708,L,0,7,lLP708,P,0.15912070947661097,8.4,NA,0.07410797215372204,-0.05781957088882625,0.07410797215372204,0.10008345855698263,0.1823215567939546,0.036367644170875006,-0.08004270767353637,0.07410797215372204,0.04879016416943205,0.01197619104671562,0.04640006526367634
LP708,P,0,7,pLP708,L,0.1895434361710111,11.5,NA,0.18058393689541388,0.17022114985986725,0.12981161152199072,0.2451224580329849,0.09097177820572679,0.159964649692678,0.40112670650956617,0.008733679968754631,0.18058393689541388,0.17022114985986725,0.17373410574422635
LP709,L,0,7,lLP709,P,0.17328679513998635,7.8,NA,0,-0.1319275430425482,0,0.025975486403260736,0.10821358464023279,-0.03774032798284697,-0.15415067982725822,0,-0.025317807984289897,-0.062131781107006276,-0.027707906890045604
LP709,P,0,7,pLP709,L,0.1701220691419501,12.7,NA,0.2798388949907551,0.26947610795520843,0.22906656961733182,0.3443774161283261,0.19022673630106784,0.25921960778801917,0.5003816646049073,0.10798863806409573,0.2798388949907551,0.26947610795520843,0.2729890638395675
LP710,L,0,7,lLP710,P,0.17328679513998635,8,NA,0.02531780798429,-0.10660973505825826,0.02531780798429,0.05129329438755048,0.13353139262452257,-0.012422519998557096,-0.12883287184296843,0.02531780798429,0,-0.036813973122716434,-0.0023900989057557163
LP710,P,0,7,pLP710,L,0.2047010986750996,12.5,NA,0.263965545834465,0.25360275879891836,0.21319322046104167,0.32850406697203605,0.17435338714477774,0.24334625863172918,0.4845083154486173,0.09211528890780553,0.263965545834465,0.25360275879891836,0.25711571468327743
PA501,P,0,5,pPA501,A,0.22978493560786858,15.1,NA,0.4425688583115415,0.8583967534552525,0.2723477084516742,0.4323123581443523,0.6105605895506713,0.48468034366166834,0.6352532021410426,0.49549125976588415,0.30774963550259027,0.38255084858528843,0.49219115575699657
PA501,A,0,5,aPA501,P,0.21864998185115747,6.6,NA,0.6632942174102642,0.7239188392266988,0.21936282847430366,0.7239188392266988,0.16430305129127634,0.1823215567939546,0.8574502318512216,0.3829922522561057,0.5007752879124892,1.2992829841302609,0.5717620088573274
PA502,P,0,5,pPA502,A,0.2186499818511574,14.9,NA,0.4292353274420764,0.8450632225857873,0.2590141775822091,0.4189788272748872,0.5972270586812062,0.47134681279220314,0.6219196712715775,0.4821577288964189,0.29441610463312506,0.3692173177158234,0.4788576248875314
PA502,A,0,5,aPA502,P,0.22907268296853883,7.1,NA,0.7363193524251541,0.7969439742415887,0.29238796348919355,0.7969439742415887,0.23732818630616614,0.2553466918088444,0.9304753668661114,0.4560173872709956,0.5738004229273791,1.3723081191451507,0.6447871438722172
PA503,P,0,5,pPA503,A,0.23713999811073525,14.4,NA,0.39510232107261783,0.8109302162163288,0.22488117121275064,0.3848458209054286,0.5630940523117476,0.43721380642274466,0.5877866649021191,0.44802472252696035,0.2602830982636665,0.3350843113463649,0.4447246185180729
PA503,A,0,5,aPA503,P,0.21309351152980327,6.1,NA,0.5845133395571498,0.6451379613735846,0.1405819506211894,0.6451379613735846,0.08552217343816193,0.10354067894084036,0.7786693539981072,0.3042113744029914,0.4219944100593749,1.2205021062771464,0.49298113100421304
PA504,P,0,5,pPA504,A,0.2204485740326699,15,NA,0.435924315592873,0.8517522107365839,0.2657031657330057,0.42566781542568377,0.6039160468320027,0.47803580094299974,0.6286086594223741,0.4888467170472155,0.3011050927839216,0.3759063058666198,0.48554661303832797
PA504,A,0,5,aPA504,P,0.1732867951399864,6.6,NA,0.6632942174102642,0.7239188392266988,0.21936282847430366,0.7239188392266988,0.16430305129127634,0.1823215567939546,0.8574502318512216,0.3829922522561057,0.5007752879124892,1.2992829841302609,0.5717620088573274
PA505,P,0,5,pPA505,A,0.23259404258937583,15.3,NA,0.45572694288905274,0.8715548380327636,0.28550579302918544,0.4454704427218636,0.6237186741281825,0.49783842823917945,0.6484112867185539,0.5086493443433954,0.32090772008010143,0.3957089331627997,0.5053492403345078
PA505,A,0,5,aPA505,P,0.1880096745970343,6,NA,0.5679840376059393,0.6286086594223741,0.12405264866997882,0.6286086594223741,0.06899287148695142,0.0870113769896297,0.7621400520468967,0.28768207245178085,0.4054651081081644,1.203972804325936,0.47645182905300254
PA506,P,0,5,pPA506,A,0.2325940425893759,15,NA,0.435924315592873,0.8517522107365839,0.2657031657330057,0.42566781542568377,0.6039160468320027,0.47803580094299974,0.6286086594223741,0.4888467170472155,0.3011050927839216,0.3759063058666198,0.48554661303832797
PA506,A,0,5,aPA506,P,0.2107998691962787,7,NA,0.7221347174331977,0.7827593392496325,0.2782033284972373,0.7827593392496325,0.22314355131420976,0.24116205681688804,0.9162907318741551,0.44183275227903923,0.5596157879354227,1.3581234841531944,0.6306025088802609
PA507,P,0,5,pPA507,A,0.23802968158184326,15.2,NA,0.4491695423428936,0.8649974374866043,0.2789483924830263,0.4389130421757043,0.6171612735820233,0.4912810276930204,0.6418538861723947,0.5020919437972361,0.31435031953394227,0.3891515326166405,0.49879183978834857
PA507,A,0,5,aPA507,P,0.1925556301183936,7.3,NA,0.7640989165322297,0.8247235383486646,0.3201675275962692,0.8247235383486646,0.2651077504132419,0.2831262559159201,0.9582549309731873,0.4837969513780714,0.6015799870344548,1.4000876832522264,0.672566707979293
PA508,P,0,5,pPA508,A,0.2325940425893759,15.4,NA,0.4622416239102464,0.8780695190539572,0.2920204740503791,0.4519851237430572,0.6302333551493761,0.5043531092603731,0.6549259677397475,0.5151640253645889,0.32742240110129506,0.4022236141839934,0.5118639213557015
PA508,A,0,5,aPA508,P,0.19694204509480243,7.9,NA,0.8430873278508602,0.903711949667295,0.39915593891489975,0.903711949667295,0.34409616173187235,0.36211466723455066,1.0372433422918177,0.5627853626967018,0.6805683983530852,1.479076094570857,0.7515551192979234
PA509,P,0,5,pPA509,A,0.22978493560786858,14.4,NA,0.39510232107261783,0.8109302162163288,0.22488117121275064,0.3848458209054286,0.5630940523117476,0.43721380642274466,0.5877866649021191,0.44802472252696035,0.2602830982636665,0.3350843113463649,0.4447246185180729
PA509,A,0,5,aPA509,P,0.17838954445501828,6.8,NA,0.6931471805599453,0.7537718023763802,0.24921579162398483,0.7537718023763802,0.19415601444095756,0.21217451994363576,0.8873031950009029,0.4128452154057869,0.5306282510621704,1.329135947279942,0.6016149720070086
PA510,P,0,5,pPA510,A,0.21787116313232796,14.1,NA,0.37404891187478556,0.7898768070184964,0.20382776201491823,0.3637924117075963,0.5420406431139153,0.41616039722491216,0.5667332557042867,0.4269713133291281,0.23922968906583406,0.3140309021485324,0.4236712093202405
PA510,A,0,5,aPA510,P,0.20117973905426262,6.5,NA,0.6480267452794758,0.7086513670959106,0.20409535634351522,0.7086513670959106,0.14903557916048796,0.16705408466316624,0.8421827597204332,0.36772478012531734,0.4855078157817008,1.2840155119994725,0.556494536726539
PA701,P,0,7,pPA701,A,0.21787116313232788,13.7,NA,0.35563273436028864,0.34526994732474214,0.3048604089868654,0.4201712554978598,0.26602057567060156,0.33501344715755293,0.576175503974441,0.1837824774336294,0.35563273436028864,0.34526994732474214,0.34878290320910116
PA701,A,0,7,aPA701,P,0.2011797390542626,7.2,NA,0.14953173397096384,0.216223108469636,0.8426789145309092,0.32542240043462795,0.4054651081081644,0.9808292530117262,0.3448404862917296,0.28768207245178085,0.07197349962508924,0.28768207245178085,0.3912328649346408
PA702,P,0,7,pPA702,A,0.23713999811073522,13,NA,0.30318625898774626,0.2928234719521997,0.252413933614323,0.36772478012531734,0.2135741002980591,0.28256697178501045,0.5237290286018985,0.13133600206108695,0.30318625898774626,0.2928234719521997,0.2963364278365587
PA702,A,0,7,aPA702,P,0.18800967459703433,6.7,NA,0.07755823434587444,0.1442496088445467,0.7707054149058198,0.25344890080953875,0.33349160848307524,0.9088557533866369,0.27286698666664044,0.21570857282669165,0,0.21570857282669165,0.31925936530955157
PA703,P,0,7,pPA703,A,0.2461800808081885,13.3,NA,0.32600093675391756,0.3156381497183711,0.27522861138049437,0.39053945789148875,0.23638877806423053,0.3053816495511819,0.5465437063680699,0.15415067982725836,0.32600093675391756,0.3156381497183711,0.31915110560273013
PA703,A,0,7,aPA703,P,0.18600963192872916,8,NA,0.25489224962879004,0.32158362412746233,0.9480394301887354,0.43078291609245417,0.5108256237659907,1.0861897686695525,0.450201001949556,0.3930425881096072,0.17733401528291545,0.3930425881096072,0.4965933805924671
PA704,P,0,7,pPA704,A,0.22396993365350693,13,NA,0.30318625898774626,0.2928234719521997,0.252413933614323,0.36772478012531734,0.2135741002980591,0.28256697178501045,0.5237290286018985,0.13133600206108695,0.30318625898774626,0.2928234719521997,0.2963364278365587
PA704,A,0,7,aPA704,P,0.2107998691962787,7.4,NA,0.17693070815907824,0.2436220826577505,0.8700778887190236,0.35282137462274243,0.4328640822962789,1.0082282271998406,0.3722394604798441,0.3150810466398953,0.09937247381320377,0.3150810466398953,0.41863183912275526
PA705,P,0,7,pPA705,A,0.25676546671194334,13.1,NA,0.31084913173331524,0.3004863446977688,0.2600768063598921,0.37538765287088643,0.2212369730436282,0.2902298445305795,0.5313919013474677,0.1389988748066561,0.31084913173331524,0.3004863446977688,0.3039993005821278
PA705,A,0,7,aPA705,P,0.18997821921805166,7.3,NA,0.16332505610329945,0.23001643060197177,0.8564722366632448,0.3392157225669637,0.41925843024050014,0.9946225751440619,0.3586338084240654,0.3014753945841166,0.0857668217574251,0.3014753945841166,0.4050261870669766
PA706,P,0,7,pPA706,A,0.23713999811073522,13.6,NA,0.3483066942682158,0.33794390723266926,0.2975343688947926,0.4128452154057869,0.2586945355785287,0.32768740706547994,0.5688494638823681,0.1764564373415565,0.3483066942682158,0.33794390723266926,0.3414568631170283
PA706,A,0,7,aPA706,P,0.19694204509480243,7.5,NA,0.19035372849121893,0.25704510298989114,0.8835009090511642,0.3662443949548831,0.44628710262841953,1.0216512475319812,0.38566248081198473,0.32850406697203605,0.11279549414534429,0.32850406697203605,0.4320548594548959
PA707,P,0,7,pPA707,A,0.22396993365350693,13.1,NA,0.31084913173331524,0.3004863446977688,0.2600768063598921,0.37538765287088643,0.2212369730436282,0.2902298445305795,0.5313919013474677,0.1389988748066561,0.31084913173331524,0.3004863446977688,0.3039993005821278
PA707,A,0,7,aPA707,P,0.18329213359917843,6.9,NA,0.10697211955216794,0.17366349405084008,0.8001193001121133,0.282862786015832,0.3629054936893686,0.9382696385929302,0.3022808718729337,0.2451224580329849,0.029413885206293407,0.2451224580329849,0.3486732505158449
PA708,P,0,7,pPA708,A,0.21787116313232796,12.5,NA,0.263965545834465,0.25360275879891836,0.21319322046104167,0.32850406697203605,0.17435338714477774,0.24334625863172918,0.4845083154486173,0.09211528890780553,0.263965545834465,0.25360275879891836,0.25711571468327743
PA708,A,0,7,aPA708,P,0.23397527211269892,7.1,NA,0.13554549199622376,0.202236866494896,0.8286926725561691,0.3114361584598879,0.39147886613342453,0.9668430110369862,0.3308542443169896,0.27369583047704094,0.057987257650349316,0.27369583047704094,0.37724662295990086
PA709,P,0,7,pPA709,A,0.22978493560786858,13.5,NA,0.3409265869705932,0.33056379993504675,0.29015426159717006,0.4054651081081644,0.25131442828090617,0.32030729976785743,0.5614693565847456,0.1690763300439339,0.3409265869705932,0.33056379993504675,0.33407675581940577
PA709,A,0,7,aPA709,P,0.2239699336535069,7.2,NA,0.14953173397096384,0.216223108469636,0.8426789145309092,0.32542240043462795,0.4054651081081644,0.9808292530117262,0.3448404862917296,0.28768207245178085,0.07197349962508924,0.28768207245178085,0.3912328649346408
PA710,P,0,7,pPA710,A,0.23802968158184326,13,NA,0.30318625898774626,0.2928234719521997,0.252413933614323,0.36772478012531734,0.2135741002980591,0.28256697178501045,0.5237290286018985,0.13133600206108695,0.30318625898774626,0.2928234719521997,0.2963364278365587
PA710,A,0,7,aPA710,P,0.16796684333763684,6.7,NA,0.07755823434587444,0.1442496088445467,0.7707054149058198,0.25344890080953875,0.33349160848307524,0.9088557533866369,0.27286698666664044,0.21570857282669165,0,0.21570857282669165,0.31925936530955157
Av501,A,v,5,AAv501,A,0.14733187454270585,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Av502,A,v,5,AAv502,A,0.1264501139598101,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Av503,A,v,5,AAv503,A,0.22806866150638086,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Av504,A,v,5,AAv504,A,0.18800967459703435,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Av505,A,v,5,AAv505,A,0.20727850957544164,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Av506,A,v,5,AAv506,A,0.17938556566116542,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Av507,A,v,5,AAv507,A,0.10943359216923758,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Av508,A,v,5,AAv508,A,0.15659537106192106,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Av509,A,v,5,AAv509,A,0.21864998185115747,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Av510,A,v,5,AAv510,A,0.13732653608351378,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Av701,A,v,7,AAv701,A,0.18086487286704078,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Av702,A,v,7,AAv702,A,0.16687513334154253,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Av703,A,v,7,AAv703,A,0.13732653608351378,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Av704,A,v,7,AAv704,A,0.14408493874229825,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Av705,A,v,7,AAv705,A,0.10943359216923754,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Av706,A,v,7,AAv706,A,0.10591223254840047,2.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Av707,A,v,7,AAv707,A,0.1601167306827581,5.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Av708,A,v,7,AAv708,A,0.1529719289527645,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Av709,A,v,7,AAv709,A,0.1529719289527645,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Av710,A,v,7,AAv710,A,0.13732653608351378,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cv501,C,v,5,CCv501,C,0.06995197349192793,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cv502,C,v,5,CCv502,C,0.06995197349192786,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cv503,C,v,5,CCv503,C,0.08664339756999323,4.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cv504,C,v,5,CCv504,C,0.10591223254840057,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cv505,C,v,5,CCv505,C,0.08664339756999323,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cv506,C,v,5,CCv506,C,0.08664339756999323,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cv507,C,v,5,CCv507,C,0.10591223254840057,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cv508,C,v,5,CCv508,C,0.10136627702704117,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cv509,C,v,5,CCv509,C,0.08664339756999323,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cv510,C,v,5,CCv510,C,0.08664339756999323,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cv701,C,v,7,CCv701,C,0.1373265360835138,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cv702,C,v,7,CCv702,C,0.1373265360835138,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cv703,C,v,7,CCv703,C,0.17328679513998646,5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cv704,C,v,7,CCv704,C,0.11453634148426946,5.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cv705,C,v,7,CCv705,C,0.13732653608351378,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
Cv706,C,v,7,CCv706,C,0.18329213359917854,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NaN,NaN
